index,character,expression
0,MARIA,1
1,MARIA,2
2,MARIA,3
3,MARIA,4
4,MARIA,5
5,POPURI,1
6,POPURI,2
7,POPURI,3
8,POPURI,4
9,POPURI,5
10,ELLI,1
11,ELLI,2
12,ELLI,3
13,ELLI,4
14,ELLI,5
15,ANN,1
16,ANN,2
17,ANN,3
18,ANN,4
19,ANN,5
20,KAREN,1
21,KAREN,2
22,KAREN,3
23,KAREN,4
24,KAREN,5
25,GRAY,1
26,GRAY,2
27,CLIFF,1
28,CLIFF,2
29,CLIFF,3
30,JEFF,1
31,JEFF,2
32,JEFF,3
33,KAI,1
34,KAI,2
35,KAI,3
36,HARRIS,1
37,HARRIS,2
38,HARRIS,3
39,PASTOR,1
40,PASTOR,2
41,PASTOR,3
42,KENT,1
43,KENT,2
44,KENT,3
45,STU,1
46,STU,2
47,STU,3
48,MAY,1
49,MAY,2
50,MAY,3
51,MAYOR,1
52,MAYOR,2
53,RICK,1
54,RICK,2
55,RICK,3
56,POTION_SHOP_DEALER,1
57,POTION_SHOP_DEALER,2
58,POTION_SHOP_DEALER,3
59,ELLEN,1
60,ELLEN,2
61,MIDWIFE,1
62,MIDWIFE,2
63,HARVEST_GODDESS,1
64,HARVEST_GODDESS,2
65,GREG,1
66,GREG,2
67,GREG,3
68,DUKE,1
69,DUKE,2
70,DOUG,1
71,DOUG,2
72,SHIPPER,1
73,SHIPPER,2
74,KAREN,6
75,KAREN,7
76,ASSISTANT_CARPENTER,1
77,ASSISTANT_CARPENTER,2
78,MASTER_CARPENTER,1
79,MASTER_CARPENTER,2
80,HARVEST_SPRITE,1
81,HARVEST_SPRITE,2
82,SAIBARA,1
83,SAIBARA,2
84,BASIL,1
85,BASIL,2
86,SASHA,1
87,SASHA,2
88,LILLIA,1
89,LILLIA,2
90,MAYOR_WIFE,1
91,MAYOR_WIFE,2
92,MRS_MANA,1
93,MRS_MANA,2
94,GOTZ,1
95,GOTZ,2
96,ENTOMOLOGIST,1
97,ENTOMOLOGIST,2
98,KAPPA,1
99,PLAYER_ENGRAVING_LOGO,1
100,BABY,1
101,BABY,2
102,BABY,3
103,BABY,4
104,BABY,5
105,OLD_MAN,1
106,OLD_WOMAN,1
107,DAD,1
108,DAD,2
109,FESTIVAL_GIRL,1
110,FESTIVAL_GIRL,2
111,FESTIVAL_GIRL,3
112,JOHN,1
113,JOHN,2
114,JOHN,3
115,BARLEY,1
116,SHADY_SALESMAN,1
117,SHADY_SALESMAN,2
118,PLAYER_ENGRAVING_LOGO,2
119,PLAYER_ENGRAVING_LOGO,3
120,PLAYER_ENGRAVING_LOGO,4
121,TOURIST_COUPLE_MAN,1
122,TOURIST_COUPLE_WOMAN,1
123,PHOTOGRAPHER,1
124,GOURMET_JUDGE,1
125,SYDNEY,1
126,MARIA,6
127,MARIA,7
128,MARIA,8
129,MARIA,9
130,ELLI,6
131,ANN,6
132,KAREN,8
133,KAREN,9
134,ELLI,7
135,ELLI,8
136,MARIA,10
137,POPURI,6
138,KAREN,10
139,ANN,7
140,GRAY,3
141,JEFF,4
142,CLIFF,4
